"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1575339642941214720","Thu Sep 29 04:20:13 +0000 2022","141","mari kita pikirkan masa depan IKN https://t.co/0zrszeevHt","1575339642941214720","https://pbs.twimg.com/media/Fdy7DRwVUAEWizM.jpg","","in","twitterville","3","9","30","https://twitter.com/sociotalker/status/1575339642941214720","115438018","sociotalker"
"1575752495057424384","Fri Sep 30 07:40:45 +0000 2022","2807","Dana segar milikmrakyat dihamburkan untuk proyek IKN kereta cepat BPIP mobil listrik pejabat dll. Lalu bilang gak punya duit untuk subsidi BBM pupuk dll. https://t.co/xoANDE7cnp","1575752495057424384","","","in","","60","157","1301","https://twitter.com/giginpraginanto/status/1575752495057424384","296177546","giginpraginanto"
"1575400822137298944","Thu Sep 29 08:23:20 +0000 2022","67","Rekomendasi sandal gunung wedges https://t.co/GN9GsFXZqA https://t.co/pyTlvngYD5 https://t.co/uyGWQUkgbQ https://t.co/VXq0S6SIrZ Takedown ini beneran seokjin jeno welcome to Indonesia dreamis #DONGREN Pro. Dr. Dedi prasetyo hamil bank dunia horanghae jaya uu ite ikn https://t.co/sYM6i07bQP","1575400822137298944","https://pbs.twimg.com/media/FdzysI9aMAERSaU.jpg","","in","","0","0","66","https://twitter.com/biautifulthing/status/1575400822137298944","1520533487849119745","biautifulthing"
"1575818991343665153","Fri Sep 30 12:04:59 +0000 2022","19","IKN on progres https://t.co/GQ5IGSlVNn","1575818991343665153","https://pbs.twimg.com/ext_tw_video_thumb/1575818781875916801/pu/img/HscgWz6lhMb2LPJW.jpg","","in","Etane Desa ","1","0","8","https://twitter.com/j_dobos/status/1575818991343665153","1330450729522393088","j_dobos"
"1575819991949402112","Fri Sep 30 12:08:58 +0000 2022","10","IKN on progres https://t.co/VNYWKeNnlP","1575819991949402112","https://pbs.twimg.com/ext_tw_video_thumb/1575819744405762048/pu/img/kF9h8rSp_LB1Eygd.jpg","","in","Etane Desa ","1","0","1","https://twitter.com/j_dobos/status/1575819991949402112","1330450729522393088","j_dobos"
"1575658394618560512","Fri Sep 30 01:26:50 +0000 2022","16","Kantor Syahbandar dan Otoritas Pelabuhan (KSOP) Kelas I Balikpapan sudah menyiapkan 10 titik lokasi di bagian hulu Teluk Balikpapan sebagai sentral distribusi logistik pembangunan Ibukota Negara (IKN) Nusantara Hal ini sebagai dukungan untuk kelancaran pembangunan IKN Nusantara. https://t.co/U8jDOJEWAe","1575658394618560512","https://pbs.twimg.com/media/Fd3c8gBaMAcTLTl.jpg","","in","Bandung, Jawa Barat","0","5","14","https://twitter.com/my_ways08/status/1575658394618560512","128641833","my_ways08"
"1575737668364693505","Fri Sep 30 06:41:50 +0000 2022","0","Pemerintah sampaikan IKN siap menjadi Hunian Cerdas ! #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan Jawa Barat https://t.co/3JXwgDjj32","1575737668364693505","https://pbs.twimg.com/media/Fd4lDebUoAEWc-B.jpg","","in","Jawa Barat","1","0","0","https://twitter.com/markuizm/status/1575737668364693505","1564615300527833118","markuizm"
"1575737860354764801","Fri Sep 30 06:42:36 +0000 2022","1","Beberapa Investor Asia Tertarik bangun IKN dan daerah penyangga ! #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan Jawa Barat https://t.co/2wZluEWyVg","1575737860354764801","https://pbs.twimg.com/media/Fd4lOrqVQAI72OD.jpg","","in","Jawa Barat","1","1","0","https://twitter.com/markuizm/status/1575737860354764801","1564615300527833118","markuizm"
"1575700598619459584","Fri Sep 30 04:14:32 +0000 2022","1","Kehadiran IKN Nusantara di Kalimantan Timur akan sangat membantu pertumbuhan ekonomi bagi UMKM lokal. IKN wujudkan pemerataan ekonomi. #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan https://t.co/FCYVdLf45O","1575700598619459584","https://pbs.twimg.com/ext_tw_video_thumb/1575700532798574593/pu/img/3AI5cqb9kOmzAMv0.jpg","","in","Nusa Tenggara Timur, Indonesia","0","1","0","https://twitter.com/AnggunKessy/status/1575700598619459584","1564322738940313600","AnggunKessy"
"1575700819592499202","Fri Sep 30 04:15:25 +0000 2022","1","IKN Nusantara akan menjadi kebanggaan Indonesia sekaligus menjadi harapan dalam memajukan dan sejahterakan bangsa Indonesia. Nusa Tenggara Timur akan sangat menyambut baik kehadiran IKN. #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan https://t.co/He2CXP3gaa","1575700819592499202","https://pbs.twimg.com/media/Fd4Di3PaAAE7jdW.jpg","","in","Nusa Tenggara Timur, Indonesia","0","0","0","https://twitter.com/AnggunKessy/status/1575700819592499202","1564322738940313600","AnggunKessy"
