"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1491407432681025538","Wed Feb 09 13:43:35 +0000 2022","14","AKHIRNYA MASYARAKAT KALIMANTAN TIMUR SADAR ..INI BERITA PALING POPULER HARI INI~ RAKYAT KALTIM TOLAK IKN BERPOTENSI GUSUR LAHAN ADAT ~ Benarkah https://t.co/F00L42Il6K","1491407432681025538","https://pbs.twimg.com/ext_tw_video_thumb/1491400542567886852/pu/img/3pJKotWliXwP2k-s.jpg","","in","dimana aja bebas","0","4","6","https://twitter.com/cinresidepresid/status/1491407432681025538","1355045236104302595","cinresidepresid"
"1491566584183222277","Thu Feb 10 00:16:00 +0000 2022","1515","Dukungan Petisi Tolak IKN Terus Bertambah Inisiator: Tandanya Cacat Aspirasi https://t.co/OC5BUhZPmh","1491566584183222277","","","in","-6.252543,106.806343","11","41","364","https://twitter.com/alisyarief/status/1491566584183222277","30201110","alisyarief"
"1491744898877300740","Thu Feb 10 12:04:33 +0000 2022","39","Metaverse memang unik New Universe rekaan Mark Zuckerberg ini sekarang merambah himgga kemana2 mulai dari IKN baru hingga Nikah dan bahkan Naik Haji-pun di Metaverse. Bagaimana pandangan secara Teknologi dan Agama? Saksikan DUASISI malam in 20.00 hanya di tvOne AMBYAR nggak? https://t.co/wVbF7HEcEM","1491744898877300740","https://pbs.twimg.com/media/FLO-ExFVQAACWIz.jpg","","in","Instagram: @krmtroysuryo2","3","7","9","https://twitter.com/KRMTRoySuryo2/status/1491744898877300740","901340008820260864","KRMTRoySuryo2"
"1491799883048960000","Thu Feb 10 15:43:03 +0000 2022","28","Pengesahan Rancangan Undang-Undang Ibu Kota Negara telah melalui berbagai proses hingga akhirnya ditetapkan menjadi Undang-Undang pada Sidang Paripurna DPR RI (18/1) Simak pembahasan lengkapnya dan cek https://t.co/CwUzhKufam ya #IbuKotaNegara #Nusantara https://t.co/rMXGljXg9w","1491799883048960000","https://pbs.twimg.com/media/FLPwEXKaMAc0Y4u.jpg","","in","","1","4","10","https://twitter.com/ikn_id/status/1491799883048960000","1455419498018656256","ikn_id"
"1491655951262228480","Thu Feb 10 06:21:32 +0000 2022","8","6⃣ Pemindahan IKN ini penting untuk menciptakan pertumbuhan baru terjadi penyeimbangan ekonomi antar wilayah di Indonesia. Dalam mencipatakan transformasi ekonomi Suharso memerlukan orkesta mulai dari perencanaan sampai implementasi dan bersifat jangka menengah dan Panjang. https://t.co/aQXkFmFx3f","1491658574707101699","https://pbs.twimg.com/media/FLNvkX9UUAMyunk.jpg","syudahbiasa","in","Indonesia ","0","1","7","https://twitter.com/syudahbiasa/status/1491658574707101699","1295380140","syudahbiasa"
"1491623256209727492","Thu Feb 10 04:01:11 +0000 2022","2","Sekretaris Jenderal DIO: IKN di Kalimantan Dayak Jangan Takut Tuntut Otonomi Khusus Kebudayaan https://t.co/YpipdP0pGr","1491623256209727492","","","in","","0","0","2","https://twitter.com/DIOtv_Portal/status/1491623256209727492","1469723124614660098","DIOtv_Portal"
"1491653155565846529","Thu Feb 10 06:00:00 +0000 2022","93","Petisi Tolak Pindah IKN Sudah Diteken 24 Ribu Orang Lebih https://t.co/aqSU5xjuod","1491653155565846529","","","in","Indonesia","3","1","27","https://twitter.com/democrazymedia/status/1491653155565846529","1243804423001763841","democrazymedia"
"1491594100608745472","Thu Feb 10 02:05:20 +0000 2022","8","WADAS Knp pmbngan hrs libatkan rakyat? . Karena mrk pemilik MANDAT KUASA. . Pemerintah tidak boleh sok kuasa memaksakan kehendak dan ugal-ugalan apalagi dgn MONCONG SENJATA. . OBL Ciptaker IKN belum usai. Kini Kedung Ombo jilid II WADAS. #WadasMelawan @FPKSDPRRI @FPKSDPRRI https://t.co/EWHLmVMV3X","1491594100608745472","https://pbs.twimg.com/media/FLM07CUaQAUVzVm.jpg","","in","Tangerang Raya","0","0","4","https://twitter.com/pakmul63/status/1491594100608745472","939330351377162241","pakmul63"
"1491601828869332997","Thu Feb 10 02:36:03 +0000 2022","734","Petisi Tolak Pindah IKN Diteken Lebih dari 24 Ribu Orang https://t.co/QkyUvYCu4Q","1491601828869332997","","","in","","26","102","210","https://twitter.com/CNNIndonesia/status/1491601828869332997","17128975","CNNIndonesia"
"1491397468155949057","Wed Feb 09 13:03:59 +0000 2022","27","Gunakan Strategi OBOR RRC Membangun Pelabuhan Internasional di IKN https://t.co/B5WzJYQeS9","1491397468155949057","","","in","","5","7","20","https://twitter.com/keuangannews_id/status/1491397468155949057","1226436091617505281","keuangannews_id"
