"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1513035553838874624","Sun Apr 10 11:16:02 +0000 2022","10","@OposisiCerdas Deddy Sitorus apa kabar IKN mu ? Jin nya sudah beranak pinak kah ? Kebagian rek masuk berapa kau ngotot melaporkan Aktivis Islam Bg Edy Mulyadi ?","1513113572972253191","","OposisiCerdas","in","","0","0","0","https://twitter.com/Jon_de_Ababiel/status/1513113572972253191","1485256166523703297","Jon_de_Ababiel"
"1512827311665848322","Sun Apr 10 02:55:19 +0000 2022","1","@blenk877 @Veenone Akankah siapkan kemah di Titik 0 IKN..?","1512987563673669634","","Target_Twity","in","Jakarta","0","0","0","https://twitter.com/repoeblikan/status/1512987563673669634","280298505","repoeblikan"
"1512897895216803842","Sun Apr 10 05:30:12 +0000 2022","4","@Catatan_ali7 Tuntutannya Kurang Nih Tak Tambahin : 1. Batalkan Proyek IKN dan KCIC dan anggarannya dialihkan untuk pemulihan pasca Pandemi Covid nah gitu ini tuntutan yang benar kayak gini","1513026539268751361","","Catatan_ali7","in","","0","1","1","https://twitter.com/Mengone5/status/1513026539268751361","1453184384840785923","Mengone5"
"1512359978673209350","Sun Apr 10 12:04:25 +0000 2022","8","@yo_0505 @GeiszChalifah @Amidz77 GW JUGA GAK SUDI UANG RAKYAT DIPAKE BUAT BIAYA IKN KERETA CEPAT BAYAR BUZZER GOBLOG BGT SIH LU","1513125746356727813","","yo_0505","in","Planet Namex","0","0","0","https://twitter.com/Yorkeous/status/1513125746356727813","22293638","Yorkeous"
"1512999739654307843","Sun Apr 10 03:43:42 +0000 2022","5","MungkinkahNanti sore pakde mau terbang ke IKN mau semedi di hutan gundul Kalimantan.. Karena panik esok tgl 11 April","1512999739654307843","","","in","","0","0","0","https://twitter.com/Terracotta93/status/1512999739654307843","1265187922719866880","Terracotta93"
"1512647097363091458","Sat Apr 09 15:22:27 +0000 2022","8","@MBM00888 @MamaGlo10 @kangdede78 Bro @MBM00888 memahami omongan cebong harus dipahami terbalik seperti mencerna omongan junjungannya. Jadi ya yang dimaksud cebong prorakyat itu yang disebut di atas itu tadi migor mahal bbm naik IKN utang dsb. Semoga paham dan tidak emosi lagi dengan orang tak punya otak.","1512813197161492483","","MBM00888","in","Yogyakarta, Indonesia","0","1","0","https://twitter.com/hafebriansyah/status/1512813197161492483","1078609431573590016","hafebriansyah"
"1512987914036154370","Sun Apr 10 03:07:11 +0000 2022","6","Tuntutan Tolak UU Ibu Kota Negara . Masuk akal jika isu penundaan pemilu/perpanjangan jabatan dikaitkan dg proyek pemindahan IKN. Diduga Jokowi ingin legacy pindah Ibu Kota tjd di masa pemerintahannya. Soal Legacy ini terucap jg oleh Ormas Cipayung yg dtg ke Istana.#Aksi114","1512990547488608256","","NephilaXmus","in","Indonesia","0","1","1","https://twitter.com/NephilaXmus/status/1512990547488608256","62764588","NephilaXmus"
"1512995137370337283","Sun Apr 10 21:17:44 +0000 2022","2","@akunstalkersaja @turnerralexx @Sujiantoabdulg1 @CNNIndonesia Tolak penundaan pemilu kaji ulang UU IKN stabilkan harga usut mafia minyak goreng selesaikan konflik agraria dan tuntaskan janji2 kampanye. Mana?","1513264992887644160","","akunstalkersaja","in","Jakarta Central","0","2","0","https://twitter.com/Joohsn_/status/1513264992887644160","1247547136490631173","Joohsn_"
"1513002397505040386","Sun Apr 10 04:43:33 +0000 2022","3","@arkaaksa @yagitami_ @Cyparks1 @AREAJULID Menteri bkn partai. Menteri ga bisa didemo tp presiden bisa ngatur menterinya krn ini sudah termasuk melanggar konstitusi. Bukan hanya itu tp terkait IKN juga bs dikaji ulang Krn banyak pajak yg naik cuma buat nutupin biaya bangun IKN. Kalo orkay ga berasa sulitnya tp wong cilik?","1513014798455218182","","","in","","0","0","0","https://twitter.com/it_sme_xoxo/status/1513014798455218182","1234811958055931906","it_sme_xoxo"
"1513107191930097670","Sun Apr 10 11:37:53 +0000 2022","23","@Aek_ido @AsHafidh @jokowi Eh Tong kaga selalu pake subsidi. Sapa bilang hutang buat subsidi? hutang RI buat infrastruktur mubazir IKN Mandalika yang penuh retorika. Yang ada ongkos buat calo utang Jeng Sriiii!!!","1513119069657915399","","","in","","1","3","1","https://twitter.com/missdiah2/status/1513119069657915399","1132112437870645248","missdiah2"
