"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1538727127285383168","Mon Jun 20 03:35:09 +0000 2022","110","Dalam rangka menyambut HUT Bhayangkara ke-76 Saya hadir di titik nol Ibu Kota Nusantara (IKN) dalam rangka puncak Hari Bakti Kesehatan yang dilaksanakan serentak seluruh Indonesia bersama seluruh elemen masyarakat dan forkopimda. #baktikesehatan #hutbhayangkara76 #iknnusantara https://t.co/7VWjzd7cX2","1538727127285383168","https://pbs.twimg.com/ext_tw_video_thumb/1538726969608904710/pu/img/DaApu0Su9J7UndIv.jpg","","in","","2","14","20","https://twitter.com/ListyoSigitP/status/1538727127285383168","1431117605775949824","ListyoSigitP"
"1538815956855984129","Mon Jun 20 09:28:08 +0000 2022","11","DEWAN PIMPINAN CABANG INDONESIAN NATIONAL SHIPOWNER ASSOCIATION BALIKPAPAN MENYAMBUT POSITIF PEMINDAHAN IKN https://t.co/KllC52gmW4","1538815956855984129","https://pbs.twimg.com/ext_tw_video_thumb/1538815784361000960/pu/img/9q9l2j-0csUVQzVB.jpg","","in","","0","0","1","https://twitter.com/ikn_info/status/1538815956855984129","1200259514","ikn_info"
"1538822438623924224","Mon Jun 20 09:53:53 +0000 2022","28","IKN dipersiapkan Untuk Generasi muda IKN disiapkan untuk anak-anak Muda Karena Presiden Jokowi Memikirkan Nasib Para Generasi Penerus Bangsa https://t.co/8ajZzJMwaz","1538822438623924224","https://pbs.twimg.com/media/FVr-R2-UsAAfV2t.jpg","","in","","1","1","2","https://twitter.com/Nien1708/status/1538822438623924224","1433294367486136322","Nien1708"
"1538855698888503296","Mon Jun 20 12:06:03 +0000 2022","533","Hersubeno Arief: Jokowi Akan 'Mati-matian' Tutup Peluang Anies Jadi Capres 2024. AGAR IKN BARU TAK BERNASIB SAMA SEPERTI PROYEK REKLAMASI PANTAI JAKARTA?? https://t.co/psIG9SBhz0","1538855698888503296","","","in","","20","50","193","https://twitter.com/myputun/status/1538855698888503296","207412269","myputun"
"1538821617480257537","Mon Jun 20 09:50:38 +0000 2022","36","Mas Ibas Yudhoyono Minta Program Prioritas RAPBN 2023 Direncanakan Dengan Bijak Bagaimana tentang pembangunan IKN kami tidak 'apriori' dengan keputusan negara membangun ibukota Nusantara ini. Tapi tolong direncanakan dengan bijak #IbasNews #EdhieBaskoroYudhoyono https://t.co/Mryuqes7WI","1538821617480257537","https://pbs.twimg.com/media/FVr-GTbaAAEzzxE.jpg","","in","","0","0","15","https://twitter.com/ibas_id14/status/1538821617480257537","1302162922064363520","ibas_id14"
"1538764003299667968","Mon Jun 20 06:01:41 +0000 2022","7","Pembangunan IKN Menjadi Stimulus Pemerataan Ekonomi Indonesia https://t.co/apxba3CDAO","1538764003299667968","https://pbs.twimg.com/ext_tw_video_thumb/1538763249839005696/pu/img/PsF1ErTFHuTd2kWg.jpg","","in","","0","0","0","https://twitter.com/Nien1708/status/1538764003299667968","1433294367486136322","Nien1708"
"1538747361673224192","Mon Jun 20 04:55:34 +0000 2022","4","Airlangga Hartarto Hadiri Rakornis Partai Golkar di Balikpapan. Dalam sambutannya Airlangga mengajak para kader partai Golkar untuk mendukung IKN di Kaltim karena ini sudah disahkan oleh DPR RI dan secara bersama telah menjadi Undang-Undang IKN. https://t.co/vrauilfJ68","1538747361673224192","https://pbs.twimg.com/media/FVq6isEaMAENJHu.jpg","","in","Kota Binjai, Sumatera Utara","0","0","0","https://twitter.com/mpogolkarbinjai/status/1538747361673224192","1507225019654365184","mpogolkarbinjai"
"1538836600771072001","Mon Jun 20 10:50:10 +0000 2022","17","Lagi-lagi Jakarta tercatat sebagai kota dgn kwalitas udara yang buruk. Aqi..semakin yakin bahwa salah satu solusinya adalah memindahkan IBU KOTA NEGARA (IKN). https://t.co/p3MdQGT5IU","1538836600771072001","https://pbs.twimg.com/media/FVsLu2ZagAEr31Q.jpg","","in","Di mana saja","1","5","6","https://twitter.com/AqiaqiH/status/1538836600771072001","1392091212018978817","AqiaqiH"
"1538706419834568704","Mon Jun 20 02:12:52 +0000 2022","3","Salah satu dampak positif pembangunan ikn adalah tenaga kerja lokal di PPU akan terserap secara maksimal Ekonomi Indonesia Melonjak https://t.co/GjBgBOTlrz","1538706419834568704","https://pbs.twimg.com/media/FVqVU0FakAET5CB.jpg","","in","Sulawesi Barat, Indonesia","4","5","0","https://twitter.com/Finaalfins/status/1538706419834568704","1036621862627766273","Finaalfins"
"1539033473213923328","Mon Jun 20 23:52:28 +0000 2022","3","Proyek IKN diyakini nisa mengakselerasi pertumbuhan ekonomi di daerah. #LangkahDemiBangkitkanRI https://t.co/B8SGGntrNf","1539033473213923328","https://pbs.twimg.com/media/FVu-yAZaMAAGewx.jpg","","in","","0","0","0","https://twitter.com/nvroost/status/1539033473213923328","1479239414857408513","nvroost"
"1538777069840084993","Mon Jun 20 06:53:37 +0000 2022","1","Urgensi pemindahan IKN https://t.co/Y53dISSZ34","1538777069840084993","https://pbs.twimg.com/media/FVrVlf9aUAAtmBv.jpg","","in","","0","0","0","https://twitter.com/AtiqahFahrina/status/1538777069840084993","1498990416800382977","AtiqahFahrina"
